age,gender,prefecture,product_category,quantity,price,total_amount,purchase_time,limited_flag,payment_method,manufacturer
35,2,4,6,2,1200,2400,1,0,1,13
35,1,13,6,2,1200,2400,14,0,2,13
35,2,4,6,1,1200,1200,9,0,1,13
22,1,23,6,2,1200,2400,1,0,1,13
42,2,14,6,3,1200,3600,5,0,1,13
42,1,27,7,1,8900,8900,2,0,3,14
22,1,13,7,1,8900,8900,18,0,1,14
42,1,14,7,1,8900,8900,13,0,3,14
42,2,11,7,1,8900,8900,21,0,3,14
30,1,11,7,2,8900,17800,4,0,3,14
50,2,13,7,1,6500,6500,10,1,1,15
22,2,14,7,1,6500,6500,18,1,1,15
22,1,14,7,1,6500,6500,8,1,1,15
30,1,4,7,1,6500,6500,11,1,2,15
26,2,27,7,1,6500,6500,17,1,3,15
30,1,23,8,3,5800,17400,9,0,3,16
22,1,11,8,1,5800,5800,3,0,3,16
42,1,11,8,2,5800,11600,19,0,1,16
50,2,4,8,3,5800,17400,20,0,2,16
42,2,11,8,1,5800,5800,2,0,3,16
35,2,1,8,1,2980,2980,10,0,1,17
50,2,4,8,3,2980,8940,14,0,3,17
50,2,14,8,1,2980,2980,3,0,1,17
50,1,14,8,1,2980,2980,11,0,3,17
42,1,13,8,1,2980,2980,1,0,2,17
30,1,11,9,1,4200,4200,21,0,1,18
50,1,11,9,3,4200,12600,13,0,3,18
50,1,4,9,1,4200,4200,5,0,2,18
22,1,23,9,2,4200,8400,13,0,3,18
60,1,11,9,1,4200,4200,22,0,1,18
35,1,27,9,2,2800,5600,7,0,1,19
60,2,11,9,2,2800,5600,7,0,1,19
22,1,13,9,2,2800,5600,8,0,1,19
60,2,11,9,3,2800,8400,16,0,2,19
50,2,1,9,1,2800,2800,8,0,1,19
42,2,1,10,1,6578,6578,19,0,2,20
30,2,13,10,3,6578,19734,16,0,1,20
35,1,11,10,1,6578,6578,22,0,2,20
22,1,11,10,2,6578,13156,2,0,3,20
30,2,23,10,1,6578,6578,23,0,2,20
42,2,23,10,1,6578,6578,13,1,2,20
35,2,14,10,1,6578,6578,4,1,1,20
35,2,23,10,1,6578,6578,23,1,1,20
42,2,13,10,1,6578,6578,17,1,1,20
30,2,4,10,1,6578,6578,13,1,3,20
42,2,13,11,2,5000,10000,14,0,3,1
26,2,27,11,3,5000,15000,5,0,3,1
22,2,14,11,3,5000,15000,20,0,3,1
30,1,27,11,1,5000,5000,21,0,2,1
26,1,4,11,1,5000,5000,1,0,1,1
35,1,13,11,2,3000,6000,20,0,3,2
26,2,13,11,2,3000,6000,7,0,1,2
50,1,27,11,1,3000,3000,13,0,1,2
26,2,1,11,3,3000,9000,7,0,1,2
35,1,27,11,2,3000,6000,21,0,3,2
42,2,27,12,2,1800,3600,19,0,3,3
42,2,27,12,3,1800,5400,14,0,1,3
50,2,13,12,2,1800,3600,7,0,3,3
30,2,23,12,1,1800,1800,8,0,2,3
22,2,4,12,2,1800,3600,10,0,2,3
42,1,4,12,1,4500,4500,7,0,2,4
50,1,23,12,1,4500,4500,2,0,2,4
35,2,14,12,2,4500,9000,13,0,1,4
26,2,13,12,3,4500,13500,22,0,1,4
60,2,13,12,1,4500,4500,11,0,2,4
